nodeId,path,parentId,depth,baseClass,displayName,sequenceId,sequenceName,property,keyframeType,keyframeCount,times,values,easingTypes,baseValue
31,0.0.16.0,30,3,CCSprite,CCSpriteEye,2,walkin,rotation,2,1,0,0,1,0
31,0.0.16.0,30,3,CCSprite,CCSpriteEye,2,walkin,visible,1,1,0,true,1,1
31,0.0.16.0,30,3,CCSprite,CCSpriteEye,3,order,position,3,1,0,"[57, 49]",1,"[-701, 812]"
31,0.0.16.0,30,3,CCSprite,CCSpriteEye,3,order,rotation,2,1,0,0,1,0
31,0.0.16.0,30,3,CCSprite,CCSpriteEye,3,order,visible,1,3,0 | 0.1666666716337204 | 0.36666667461395264,true | true | true,1 | 1 | 1,1
32,0.0.16.1,30,3,CCSprite,CCSpriteEyeClose_0,3,order,position,3,1,0.1666666716337204,"[57, 49]",1,"[-638, 708]"
32,0.0.16.1,30,3,CCSprite,CCSpriteEyeClose_0,3,order,visible,1,4,0.1666666716337204 | 0.23333333432674408 | 0.30000001192092896 | 0.36666667461395264,true | true | true | true,1 | 1 | 1 | 1,1
33,0.0.16.2,30,3,CCSprite,CCSpriteEyeSmile,3,order,position,3,1,0.23333333432674408,"[57, 49]",1,"[-711, 700]"
33,0.0.16.2,30,3,CCSprite,CCSpriteEyeSmile,3,order,visible,1,2,0.23333333432674408 | 0.30000001192092896,true | true,1 | 1,1
33,0.0.16.2,30,3,CCSprite,CCSpriteEyeSmile,4,like,position,3,1,0,"[57, 49]",1,"[-711, 700]"
33,0.0.16.2,30,3,CCSprite,CCSpriteEyeSmile,4,like,rotation,2,1,0,0,1,0
33,0.0.16.2,30,3,CCSprite,CCSpriteEyeSmile,4,like,visible,1,1,0,true,1,1
33,0.0.16.2,30,3,CCSprite,CCSpriteEyeSmile,6,eat,position,3,1,0,"[57, 49]",1,"[-711, 700]"
33,0.0.16.2,30,3,CCSprite,CCSpriteEyeSmile,6,eat,visible,1,1,0,true,1,1
34,0.0.16.3,30,3,CCSprite,CCSpriteMouse,2,walkin,position,3,1,0,"[57, 14]",1,"[-700, 786]"
34,0.0.16.3,30,3,CCSprite,CCSpriteMouse,2,walkin,rotation,2,1,0,0,1,0
34,0.0.16.3,30,3,CCSprite,CCSpriteMouse,2,walkin,visible,1,1,0,true,1,1
34,0.0.16.3,30,3,CCSprite,CCSpriteMouse,3,order,position,3,1,0,"[57, 14]",1,"[-700, 786]"
34,0.0.16.3,30,3,CCSprite,CCSpriteMouse,3,order,rotation,2,1,0,0,1,0
34,0.0.16.3,30,3,CCSprite,CCSpriteMouse,3,order,visible,1,1,0,true,1,1
35,0.0.16.4,30,3,CCSprite,CCSpriteMouseDance,4,like,position,3,1,0,"[57, 19]",1,"[-708, 736]"
35,0.0.16.4,30,3,CCSprite,CCSpriteMouseDance,4,like,rotation,2,1,0,0,1,0
35,0.0.16.4,30,3,CCSprite,CCSpriteMouseDance,4,like,visible,1,1,0,true,1,1
36,0.0.16.5,30,3,CCSprite,CCSpriteMouseEat_0,6,eat,position,3,1,0,"[59, 14]",1,"[-655, 656]"
36,0.0.16.5,30,3,CCSprite,CCSpriteMouseEat_0,6,eat,visible,1,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6333333253860474,true | true | true | true | true,1 | 1 | 1 | 1 | 1,1
37,0.0.16.6,30,3,CCSprite,CCSpriteMouseEat_1,6,eat,position,3,1,0.1666666716337204,"[59, 16]",1,"[-663, 682]"
37,0.0.16.6,30,3,CCSprite,CCSpriteMouseEat_1,6,eat,visible,1,4,0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6333333253860474,true | true | true | true,1 | 1 | 1 | 1,1
38,0.0.17,1,2,CCSprite,CCSpriteArmLeftOut,4,like,position,3,9,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816 | 0.8333333134651184 | 1 | 1.1666666269302368 | 1.3333333730697632,"[35, 88] | [41, 82] | [35, 88] | [41, 82] | [35, 88] | [33, 92] | [35, 88] | [33, 92] | [35, 88]",1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,"[-722, 851]"
38,0.0.17,1,2,CCSprite,CCSpriteArmLeftOut,4,like,rotation,2,9,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816 | 0.8333333134651184 | 1 | 1.1666666269302368 | 1.3333333730697632,0 | 20 | 0 | 20 | 0 | 0 | 0 | 0 | 0,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,0
38,0.0.17,1,2,CCSprite,CCSpriteArmLeftOut,4,like,visible,1,1,0,true,1,1
39,0.0.18,1,2,CCSprite,CCSpriteArmRightOut,4,like,position,3,9,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816 | 0.8333333134651184 | 1 | 1.1666666269302368 | 1.3333333730697632,"[-40, 91] | [-40, 92] | [-40, 91] | [-40, 92] | [-40, 91] | [-40, 84] | [-40, 91] | [-40, 84] | [-40, 91]",1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,"[-760, 893]"
39,0.0.18,1,2,CCSprite,CCSpriteArmRightOut,4,like,rotation,2,9,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816 | 0.8333333134651184 | 1 | 1.1666666269302368 | 1.3333333730697632,0 | -10 | 0 | -10 | 0 | -20 | 0 | -20 | 0,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,0
39,0.0.18,1,2,CCSprite,CCSpriteArmRightOut,4,like,visible,1,1,0,true,1,1
40,0.0.19,1,2,CCSprite,CCSpriteMusicEffect0,4,like,position,3,1,0,"[98, 158]",1,"[-767, 880]"
40,0.0.19,1,2,CCSprite,CCSpriteMusicEffect0,4,like,visible,1,6,0 | 0.03333333507180214 | 0.5666666626930237 | 0.6000000238418579 | 1 | 1.0333333015441895,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
41,0.0.20,1,2,CCSprite,CCSpriteMusicEffect1,4,like,position,3,1,0.03333333507180214,"[98, 158]",1,"[-690, 905]"
41,0.0.20,1,2,CCSprite,CCSpriteMusicEffect1,4,like,visible,1,6,0.03333333507180214 | 0.06666667014360428 | 0.6000000238418579 | 0.6333333253860474 | 1.0333333015441895 | 1.0666667222976685,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
42,0.0.21,1,2,CCSprite,CCSpriteMusicEffect2,4,like,position,3,1,0.06666667014360428,"[98, 158]",1,"[-779, 859]"
42,0.0.21,1,2,CCSprite,CCSpriteMusicEffect2,4,like,visible,1,6,0.06666667014360428 | 0.10000000149011612 | 0.6333333253860474 | 0.6666666865348816 | 1.0666667222976685 | 1.100000023841858,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
43,0.0.22,1,2,CCSprite,CCSpriteMusicEffect3,4,like,position,3,1,0.10000000149011612,"[98, 158]",1,"[-704, 908]"
43,0.0.22,1,2,CCSprite,CCSpriteMusicEffect3,4,like,visible,1,6,0.10000000149011612 | 0.13333334028720856 | 0.6666666865348816 | 0.699999988079071 | 1.100000023841858 | 1.1333333253860474,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
44,0.0.23,1,2,CCSprite,CCSpriteMusicEffect4,4,like,position,3,1,0.13333334028720856,"[98, 158]",1,"[-720, 916]"
44,0.0.23,1,2,CCSprite,CCSpriteMusicEffect4,4,like,visible,1,6,0.13333334028720856 | 0.1666666716337204 | 0.699999988079071 | 0.7333333492279053 | 1.1333333253860474 | 1.1666666269302368,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
45,0.0.24,1,2,CCSprite,CCSpriteMusicEffect5,4,like,position,3,1,0.1666666716337204,"[98, 158]",1,"[-699, 875]"
45,0.0.24,1,2,CCSprite,CCSpriteMusicEffect5,4,like,visible,1,6,0.1666666716337204 | 0.20000000298023224 | 0.7333333492279053 | 0.7666666507720947 | 1.1666666269302368 | 1.2000000476837158,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
46,0.0.25,1,2,CCSprite,CCSpriteMusicEffect6,4,like,position,3,1,0.20000000298023224,"[98, 158]",1,"[-766, 922]"
46,0.0.25,1,2,CCSprite,CCSpriteMusicEffect6,4,like,visible,1,6,0.20000000298023224 | 0.23333333432674408 | 0.7666666507720947 | 0.800000011920929 | 1.2000000476837158 | 1.2333333492279053,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
47,0.0.26,1,2,CCSprite,CCSpriteMusicEffect7,4,like,position,3,1,0.23333333432674408,"[98, 158]",1,"[-790, 834]"
47,0.0.26,1,2,CCSprite,CCSpriteMusicEffect7,4,like,visible,1,6,0.23333333432674408 | 0.2666666805744171 | 0.800000011920929 | 0.8333333134651184 | 1.2333333492279053 | 1.2666666507720947,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
48,0.0.27,1,2,CCSprite,CCSpriteMusicEffect8,4,like,position,3,1,0.2666666805744171,"[98, 158]",1,"[-740, 851]"
48,0.0.27,1,2,CCSprite,CCSpriteMusicEffect8,4,like,visible,1,6,0.2666666805744171 | 0.30000001192092896 | 0.8333333134651184 | 0.8666666746139526 | 1.2666666507720947 | 1.2999999523162842,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
49,0.0.28,1,2,CCSprite,CCSpriteMusicEffect9,4,like,position,3,2,0.30000001192092896 | 1.3333333730697632,"[98, 158] | [-718, 796]",1 | 1,"[-738, 799]"
49,0.0.28,1,2,CCSprite,CCSpriteMusicEffect9,4,like,visible,1,6,0.30000001192092896 | 0.3333333432674408 | 0.8666666746139526 | 0.8999999761581421 | 1.2999999523162842 | 1.3333333730697632,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
50,0.1,0,1,CCSprite,CCSpriteAngryEffect_0,5,angry,position,3,1,0,"[75, 171]",1,"[-765, 863]"
50,0.1,0,1,CCSprite,CCSpriteAngryEffect_0,5,angry,visible,1,4,0 | 0.06666667014360428 | 0.3333333432674408 | 0.4000000059604645,true | true | true | true,1 | 1 | 1 | 1,1
51,0.2,0,1,CCSprite,CCSpriteAngryEffect_1,5,angry,position,3,1,0.06666667014360428,"[75, 171]",1,"[-758, 869]"
51,0.2,0,1,CCSprite,CCSpriteAngryEffect_1,5,angry,visible,1,4,0.06666667014360428 | 0.13333334028720856 | 0.4000000059604645 | 0.46666666865348816,true | true | true | true,1 | 1 | 1 | 1,1
52,0.3,0,1,CCSprite,CCSpriteAngryEffect_2,5,angry,position,3,1,0.13333334028720856,"[75, 171]",1,"[-777, 831]"
52,0.3,0,1,CCSprite,CCSpriteAngryEffect_2,5,angry,visible,1,4,0.13333334028720856 | 0.20000000298023224 | 0.46666666865348816 | 0.5333333611488342,true | true | true | true,1 | 1 | 1 | 1,1
53,0.4,0,1,CCSprite,CCSpriteArmEatLeft,6,eat,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[-39, 92] | [-31, 96] | [-25, 101] | [-31, 96] | [-39, 92]",1 | 1 | 1 | 1 | 1,"[-735, 842]"
53,0.4,0,1,CCSprite,CCSpriteArmEatLeft,6,eat,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,-110 | -70 | -50 | -70 | -110,1 | 1 | 1 | 1 | 1,0
53,0.4,0,1,CCSprite,CCSpriteArmEatLeft,6,eat,visible,1,1,0,true,1,1
54,0.5,0,1,CCSprite,CCSpriteArmEatRight,6,eat,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[39, 77] | [39, 77] | [38, 75] | [39, 77] | [39, 77]",1 | 1 | 1 | 1 | 1,"[-802, 779]"
54,0.5,0,1,CCSprite,CCSpriteArmEatRight,6,eat,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,-30 | -30 | 30 | -30 | -30,1 | 1 | 1 | 1 | 1,0
54,0.5,0,1,CCSprite,CCSpriteArmEatRight,6,eat,visible,1,1,0,true,1,1
55,0.6,0,1,CCSprite,CCSpriteEatEffectLeft_0,6,eat,position,3,1,0,"[-24, 91]",1,"[-767, 943]"
55,0.6,0,1,CCSprite,CCSpriteEatEffectLeft_0,6,eat,visible,1,10,0 | 0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.6000000238418579,true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
56,0.7,0,1,CCSprite,CCSpriteEatEffectLeft_1,6,eat,position,3,1,0.06666667014360428,"[-21, 87]",1,"[-728, 892]"
56,0.7,0,1,CCSprite,CCSpriteEatEffectLeft_1,6,eat,visible,1,9,0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.6000000238418579,true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
57,0.8,0,1,CCSprite,CCSpriteEatEffectRight_0,6,eat,position,3,1,0,"[34, 87]",1,"[-727, 929]"
57,0.8,0,1,CCSprite,CCSpriteEatEffectRight_0,6,eat,visible,1,10,0 | 0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.6000000238418579,true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
58,0.9,0,1,CCSprite,CCSpriteEatEffectRight_1,6,eat,position,3,1,0.06666667014360428,"[34, 86]",1,"[-787, 864]"
58,0.9,0,1,CCSprite,CCSpriteEatEffectRight_1,6,eat,visible,1,9,0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.6000000238418579,true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
