nodeId,path,parentId,depth,baseClass,displayName,sequenceId,sequenceName,property,keyframeType,keyframeCount,times,values,easingTypes,baseValue
35,0.4,0,1,CCSprite,CCSpriteAngryEffectRight_0,5,angry,position,3,1,0.1666666716337204,"[68, 138]",1,"[-698, 830]"
35,0.4,0,1,CCSprite,CCSpriteAngryEffectRight_0,5,angry,visible,1,4,0.1666666716337204 | 0.2666666805744171 | 0.5 | 0.6333333253860474,true | true | true | true,1 | 1 | 1 | 1,1
36,0.5,0,1,CCSprite,CCSpriteAngryEffectRight_1,5,angry,position,3,1,0,"[63, 140]",1,"[-687, 890]"
36,0.5,0,1,CCSprite,CCSpriteAngryEffectRight_1,5,angry,visible,1,5,0 | 0.06666667014360428 | 0.2666666805744171 | 0.36666667461395264 | 0.6333333253860474,true | true | true | true | true,1 | 1 | 1 | 1 | 1,1
37,0.6,0,1,CCSprite,CCSpriteAngryEffectRight_2,5,angry,position,3,1,0.06666667014360428,"[62, 145]",1,"[-699, 812]"
37,0.6,0,1,CCSprite,CCSpriteAngryEffectRight_2,5,angry,visible,1,4,0.06666667014360428 | 0.1666666716337204 | 0.36666667461395264 | 0.5,true | true | true | true,1 | 1 | 1 | 1,1
38,0.7,0,1,CCSprite,CCSpriteSpitRight0,6,eat,position,3,1,0,"[47, 87]",1,"[-694, 807]"
38,0.7,0,1,CCSprite,CCSpriteSpitRight0,6,eat,visible,1,11,0 | 0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.5666666626930237 | 0.6333333253860474,true | true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
39,0.8,0,1,CCSprite,CCSpriteSpitRight1,6,eat,position,3,1,0.06666667014360428,"[40, 91]",1,"[-667, 822]"
39,0.8,0,1,CCSprite,CCSpriteSpitRight1,6,eat,visible,1,10,0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.5666666626930237 | 0.6333333253860474,true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
40,0.9,0,1,CCSprite,CCSpriteSpitLeft0,6,eat,position,3,1,0.06666667014360428,"[-10, 92]",1,"[-732, 817]"
40,0.9,0,1,CCSprite,CCSpriteSpitLeft0,6,eat,visible,1,10,0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.5666666626930237 | 0.6333333253860474,true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
41,0.10,0,1,CCSprite,CCSpriteSpitLeft1,6,eat,position,3,1,0,"[10, 91]",1,"[-744, 797]"
41,0.10,0,1,CCSprite,CCSpriteSpitLeft1,6,eat,visible,1,11,0 | 0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.5666666626930237 | 0.6333333253860474,true | true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
