nodeId,path,parentId,depth,baseClass,displayName,sequenceId,sequenceName,property,keyframeType,keyframeCount,times,values,easingTypes,baseValue
29,0.0.17,1,2,CCSprite,CCSpriteArmBend,5,angry,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[-35, 103] | [-35, 107] | [-35, 103] | [-35, 107] | [-35, 103]",1 | 1 | 1 | 1 | 1,"[-863, 914]"
29,0.0.17,1,2,CCSprite,CCSpriteArmBend,5,angry,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,10 | 5 | 10 | 5 | 10,1 | 1 | 1 | 1 | 1,-90
29,0.0.17,1,2,CCSprite,CCSpriteArmBend,5,angry,visible,1,1,0,true,1,1
29,0.0.17,1,2,CCSprite,CCSpriteArmBend,6,eat,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[-49, 103] | [-51, 104] | [-49, 103] | [-51, 104] | [-49, 103]",1 | 1 | 1 | 1 | 1,"[-863, 914]"
29,0.0.17,1,2,CCSprite,CCSpriteArmBend,6,eat,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,-80 | -100 | -80 | -100 | -80,1 | 1 | 1 | 1 | 1,-90
29,0.0.17,1,2,CCSprite,CCSpriteArmBend,6,eat,visible,1,1,0,true,1,1
30,0.0.18,1,2,CCSprite,CCSpriteArmLeft,2,walkin,position,3,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,"[-42, 102] | [-42, 102] | [-48, 101] | [-42, 102] | [-42, 102]",1 | 1 | 1 | 1 | 1,"[-839, 923]"
30,0.0.18,1,2,CCSprite,CCSpriteArmLeft,2,walkin,rotation,2,5,0 | 0.1666666716337204 | 0.3333333432674408 | 0.5 | 0.6666666865348816,35 | 5 | -40 | 5 | 35,1 | 1 | 1 | 1 | 1,20
30,0.0.18,1,2,CCSprite,CCSpriteArmLeft,2,walkin,visible,1,1,0,true,1,1
30,0.0.18,1,2,CCSprite,CCSpriteArmLeft,3,order,position,3,1,0,"[-43, 102]",1,"[-839, 923]"
30,0.0.18,1,2,CCSprite,CCSpriteArmLeft,3,order,rotation,2,1,0,20,1,20
30,0.0.18,1,2,CCSprite,CCSpriteArmLeft,3,order,visible,1,1,0,true,1,1
31,0.0.19,1,2,CCSprite,CCSpriteArmLeftSmile,4,like,position,3,1,0,"[-53, 67]",1,"[-891, 900]"
31,0.0.19,1,2,CCSprite,CCSpriteArmLeftSmile,4,like,rotation,2,1,0,195,1,195
31,0.0.19,1,2,CCSprite,CCSpriteArmLeftSmile,4,like,visible,1,1,0,true,1,1
32,0.0.20,1,2,CCSprite,CCSpriteEatEffect0,6,eat,position,3,1,0,"[2, 99]",1,"[-834, 889]"
32,0.0.20,1,2,CCSprite,CCSpriteEatEffect0,6,eat,visible,1,10,0 | 0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.6000000238418579,true | true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
33,0.0.21,1,2,CCSprite,CCSpriteEatEffect1,6,eat,position,3,1,0.06666667014360428,"[2, 99]",1,"[-841, 882]"
33,0.0.21,1,2,CCSprite,CCSpriteEatEffect1,6,eat,visible,1,9,0.06666667014360428 | 0.13333334028720856 | 0.20000000298023224 | 0.2666666805744171 | 0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342 | 0.6000000238418579,true | true | true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1 | 1 | 1,1
34,0.0.22,1,2,CCSprite,CCSpriteAngryEffect0,5,angry,position,3,1,0.1666666716337204,"[32, 93]",1,"[-894, 888]"
34,0.0.22,1,2,CCSprite,CCSpriteAngryEffect0,5,angry,visible,1,4,0.1666666716337204 | 0.20000000298023224 | 0.5 | 0.5333333611488342,true | true | true | true,1 | 1 | 1 | 1,1
35,0.0.23,1,2,CCSprite,CCSpriteAngryEffect1,5,angry,position,3,1,0.20000000298023224,"[32, 93]",1,"[-794, 939]"
35,0.0.23,1,2,CCSprite,CCSpriteAngryEffect1,5,angry,visible,1,4,0.20000000298023224 | 0.23333333432674408 | 0.5333333611488342 | 0.5666666626930237,true | true | true | true,1 | 1 | 1 | 1,1
36,0.0.24,1,2,CCSprite,CCSpriteAngryEffect2,5,angry,position,3,1,0.23333333432674408,"[32, 93]",1,"[-809, 901]"
36,0.0.24,1,2,CCSprite,CCSpriteAngryEffect2,5,angry,visible,1,4,0.23333333432674408 | 0.2666666805744171 | 0.5666666626930237 | 0.6000000238418579,true | true | true | true,1 | 1 | 1 | 1,1
