nodeId,path,parentId,depth,baseClass,displayName,sequenceId,sequenceName,property,keyframeType,keyframeCount,times,values,easingTypes,baseValue
30,0.0.16.9,20,3,CCSprite,CCSpriteEye,2,start,visible,1,1,0,true,1,1
30,0.0.16.9,20,3,CCSprite,CCSpriteEye,10,ready,position,3,1,0,"[54, 70]",1,"[1219, 62]"
30,0.0.16.9,20,3,CCSprite,CCSpriteEye,10,ready,rotation,2,1,0,0,1,0
30,0.0.16.9,20,3,CCSprite,CCSpriteEye,10,ready,visible,1,1,0,true,1,1
31,0.0.16.10,20,3,CCSprite,CCSpriteEyeMap_0,7,map_hello,position,3,1,0,"[54, 70]",1,"[2168, 80]"
31,0.0.16.10,20,3,CCSprite,CCSpriteEyeMap_0,7,map_hello,visible,1,3,0 | 0.1666666716337204 | 0.36666667461395264,true | true | true,1 | 1 | 1,1
32,0.0.16.11,20,3,CCSprite,CCSpriteEyeMap_1,7,map_hello,position,3,1,0.1666666716337204,"[54, 70]",1,"[2274, 50]"
32,0.0.16.11,20,3,CCSprite,CCSpriteEyeMap_1,7,map_hello,visible,1,4,0.1666666716337204 | 0.23333333432674408 | 0.30000001192092896 | 0.36666667461395264,true | true | true | true,1 | 1 | 1 | 1,1
33,0.0.16.12,20,3,CCSprite,CCSpriteEyeMap_2,7,map_hello,position,3,1,0.23333333432674408,"[54, 70]",1,"[2207, 0]"
33,0.0.16.12,20,3,CCSprite,CCSpriteEyeMap_2,7,map_hello,visible,1,2,0.23333333432674408 | 0.30000001192092896,true | true,1 | 1,1
34,0.0.16.13,20,3,CCSprite,CCSpriteMouseMap,7,map_hello,position,3,1,0,"[46, 32]",1,"[2112, 32]"
34,0.0.16.13,20,3,CCSprite,CCSpriteMouseMap,7,map_hello,visible,1,1,0,true,1,1
35,0.0.16.14,20,3,CCSprite,CCSpriteMouse,1,idle,position,3,1,0,"[45, 34]",1,"[1793, 300]"
36,0.0.16.15,20,3,CCSprite,CCSpriteMouseStart,2,start,position,3,1,0,"[47, 35]",1,"[2171, -82]"
36,0.0.16.15,20,3,CCSprite,CCSpriteMouseStart,2,start,rotation,2,1,0,0,1,0
36,0.0.16.15,20,3,CCSprite,CCSpriteMouseStart,2,start,visible,1,2,0 | 0.3333333432674408,true | true,1 | 1,1
37,0.0.16.16,20,3,CCSprite,CCSpriteMouseSmile,2,start,position,3,1,0.3333333432674408,"[55, 32]",1,"[2302, 69]"
37,0.0.16.16,20,3,CCSprite,CCSpriteMouseSmile,2,start,rotation,2,1,0.3333333432674408,0,1,0
37,0.0.16.16,20,3,CCSprite,CCSpriteMouseSmile,2,start,visible,1,1,0.3333333432674408,true,1,1
37,0.0.16.16,20,3,CCSprite,CCSpriteMouseSmile,5,perfect,position,3,1,0,"[55, 32]",1,"[2302, 69]"
37,0.0.16.16,20,3,CCSprite,CCSpriteMouseSmile,5,perfect,visible,1,1,0,true,1,1
37,0.0.16.16,20,3,CCSprite,CCSpriteMouseSmile,8,map_enter,position,3,1,0,"[55, 32]",1,"[2302, 69]"
37,0.0.16.16,20,3,CCSprite,CCSpriteMouseSmile,8,map_enter,visible,1,1,0,true,1,1
37,0.0.16.16,20,3,CCSprite,CCSpriteMouseSmile,10,ready,position,3,1,0,"[55, 32]",1,"[2302, 69]"
37,0.0.16.16,20,3,CCSprite,CCSpriteMouseSmile,10,ready,rotation,2,1,0,0,1,0
37,0.0.16.16,20,3,CCSprite,CCSpriteMouseSmile,10,ready,visible,1,1,0,true,1,1
39,0.0.16.18,20,3,CCSprite,CCSpriteMouseGoal,3,goal,position,3,1,0,"[55, 32]",1,"[2132, 31]"
40,0.0.16.19,20,3,CCSprite,CCSpriteTul,1,idle,position,3,1,0,"[75, 29]",1,"[75, 30]"
40,0.0.16.19,20,3,CCSprite,CCSpriteTul,2,start,position,3,1,0,"[76, 31]",1,"[75, 30]"
40,0.0.16.19,20,3,CCSprite,CCSpriteTul,3,goal,position,3,1,0,"[73, 27]",1,"[75, 30]"
40,0.0.16.19,20,3,CCSprite,CCSpriteTul,4,fail,position,3,1,0,"[75, 30]",1,"[75, 30]"
40,0.0.16.19,20,3,CCSprite,CCSpriteTul,5,perfect,position,3,1,0,"[76, 30]",1,"[75, 30]"
40,0.0.16.19,20,3,CCSprite,CCSpriteTul,7,map_hello,position,3,1,0,"[75, 30]",1,"[75, 30]"
40,0.0.16.19,20,3,CCSprite,CCSpriteTul,8,map_enter,position,3,1,0,"[75, 30]",1,"[75, 30]"
40,0.0.16.19,20,3,CCSprite,CCSpriteTul,10,ready,position,3,1,0,"[75, 30]",1,"[75, 30]"
41,0.0.17,1,2,CCSprite,CCSpriteArmRightOutHand,8,map_enter,position,3,1,0,"[79, 122]",1,"[2215, 230]"
41,0.0.17,1,2,CCSprite,CCSpriteArmRightOutHand,8,map_enter,rotation,2,4,0 | 0.1666666716337204 | 0.5 | 0.6666666865348816,20 | 40 | -20 | 20,1 | 1 | 1 | 1,0
41,0.0.17,1,2,CCSprite,CCSpriteArmRightOutHand,8,map_enter,visible,1,1,0,true,1,1
42,0.0.18,1,2,CCSprite,CCSpriteLeftHand,8,map_enter,position,3,1,0,"[-80, 115]",1,"[2195, 138]"
42,0.0.18,1,2,CCSprite,CCSpriteLeftHand,8,map_enter,rotation,2,4,0 | 0.1666666716337204 | 0.5 | 0.6666666865348816,-20 | -40 | 20 | -20,1 | 1 | 1 | 1,-20
42,0.0.18,1,2,CCSprite,CCSpriteLeftHand,8,map_enter,visible,1,1,0,true,1,1
43,0.0.19,1,2,CCSprite,CCSpriteOpenGlow,10,ready,position,3,1,0,"[-6, 76]",1,"[2326, -17]"
46,0.0.20,1,2,CCSprite,CCSpriteOpen,2,start,position,3,1,0,"[-4, 76]",1,"[2142, 88]"
46,0.0.20,1,2,CCSprite,CCSpriteOpen,2,start,rotation,2,1,0,0,1,0
46,0.0.20,1,2,CCSprite,CCSpriteOpen,10,ready,position,3,1,0,"[-4, 76]",1,"[2142, 88]"
46,0.0.20,1,2,CCSprite,CCSpriteOpen,10,ready,rotation,2,1,0,0,1,0
47,0.0.21,1,2,CCSprite,CCSpriteTwinkle_01,3,goal,position,3,1,0,"[9, 134]",1,"[2170, 240]"
47,0.0.21,1,2,CCSprite,CCSpriteTwinkle_01,3,goal,visible,1,2,0 | 0.06666667014360428,true | true,1 | 1,1
48,0.0.22,1,2,CCSprite,CCSpriteTwinkle_02,3,goal,position,3,1,0.06666667014360428,"[9, 134]",1,"[2168, 230]"
48,0.0.22,1,2,CCSprite,CCSpriteTwinkle_02,3,goal,visible,1,2,0.06666667014360428 | 0.13333334028720856,true | true,1 | 1,1
49,0.0.23,1,2,CCSprite,CCSpriteTwinkle_03,3,goal,position,3,1,0.13333334028720856,"[9, 134]",1,"[2210, 320]"
49,0.0.23,1,2,CCSprite,CCSpriteTwinkle_03,3,goal,visible,1,2,0.13333334028720856 | 0.20000000298023224,true | true,1 | 1,1
50,0.0.24,1,2,CCSprite,CCSpriteTwinkle_04,3,goal,position,3,1,0.20000000298023224,"[9, 134]",1,"[2200, 134]"
50,0.0.24,1,2,CCSprite,CCSpriteTwinkle_04,3,goal,visible,1,2,0.20000000298023224 | 0.2666666805744171,true | true,1 | 1,1
51,0.0.25,1,2,CCSprite,CCSpriteTwinkle_05,3,goal,visible,1,2,0.2666666805744171 | 0.3333333432674408,true | true,1 | 1,1
52,0.0.26,1,2,CCSprite,CCSpriteCryEffect_Left_0,4,fail,position,3,1,0,"[-86, 76]",1,"[2308, -50]"
52,0.0.26,1,2,CCSprite,CCSpriteCryEffect_Left_0,4,fail,visible,1,7,0 | 0.06666667014360428 | 0.20000000298023224 | 0.2666666805744171 | 0.4000000059604645 | 0.46666666865348816 | 0.6333333253860474,true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1,1
53,0.0.27,1,2,CCSprite,CCSpriteCryEffect_Left_1,4,fail,position,3,1,0.06666667014360428,"[-86, 76]",1,"[2140, -68]"
53,0.0.27,1,2,CCSprite,CCSpriteCryEffect_Left_1,4,fail,visible,1,6,0.06666667014360428 | 0.13333334028720856 | 0.2666666805744171 | 0.3333333432674408 | 0.46666666865348816 | 0.5333333611488342,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
54,0.0.28,1,2,CCSprite,CCSpriteCryEffect_Left_2,4,fail,position,3,1,0.13333334028720856,"[-86, 76]",1,"[2248, 172]"
54,0.0.28,1,2,CCSprite,CCSpriteCryEffect_Left_2,4,fail,visible,1,6,0.13333334028720856 | 0.20000000298023224 | 0.3333333432674408 | 0.4000000059604645 | 0.5333333611488342 | 0.6333333253860474,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
55,0.0.29,1,2,CCSprite,CCSpriteCryEffect_Right_0,4,fail,position,3,1,0,"[64, 76]",1,"[2080, 116]"
55,0.0.29,1,2,CCSprite,CCSpriteCryEffect_Right_0,4,fail,visible,1,7,0 | 0.06666667014360428 | 0.20000000298023224 | 0.2666666805744171 | 0.4000000059604645 | 0.46666666865348816 | 0.6333333253860474,true | true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1 | 1,1
56,0.0.30,1,2,CCSprite,CCSpriteCryEffect_Right_1,4,fail,position,3,1,0.06666667014360428,"[64, 76]",1,"[2104, 92]"
56,0.0.30,1,2,CCSprite,CCSpriteCryEffect_Right_1,4,fail,visible,1,6,0.06666667014360428 | 0.13333334028720856 | 0.2666666805744171 | 0.3333333432674408 | 0.46666666865348816 | 0.5333333611488342,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
57,0.0.31,1,2,CCSprite,CCSpriteCryEffect_Right_2,4,fail,position,3,1,0.13333334028720856,"[64, 76]",1,"[2160, 98]"
57,0.0.31,1,2,CCSprite,CCSpriteCryEffect_Right_2,4,fail,visible,1,6,0.13333334028720856 | 0.20000000298023224 | 0.3333333432674408 | 0.4000000059604645 | 0.5333333611488342 | 0.6333333253860474,true | true | true | true | true | true,1 | 1 | 1 | 1 | 1 | 1,1
58,0.0.32,1,2,CCSprite,CCSpritePerfectEffect_1,5,perfect,position,3,1,0,"[0, 337]",1,"[2198, 75]"
58,0.0.32,1,2,CCSprite,CCSpritePerfectEffect_1,5,perfect,visible,1,2,0 | 0.03333333507180214,true | true,1 | 1,1
59,0.0.33,1,2,CCSprite,CCSpritePerfectEffect_2,5,perfect,position,3,1,0.03333333507180214,"[0, 337]",1,"[2216, 265]"
59,0.0.33,1,2,CCSprite,CCSpritePerfectEffect_2,5,perfect,visible,1,2,0.03333333507180214 | 0.06666667014360428,true | true,1 | 1,1
60,0.0.34,1,2,CCSprite,CCSpritePerfectEffect_3,5,perfect,position,3,1,0.06666667014360428,"[0, 337]",1,"[2206, 229]"
60,0.0.34,1,2,CCSprite,CCSpritePerfectEffect_3,5,perfect,visible,1,2,0.06666667014360428 | 0.10000000149011612,true | true,1 | 1,1
61,0.0.35,1,2,CCSprite,CCSpritePerfectEffect_4,5,perfect,position,3,1,0.10000000149011612,"[0, 337]",1,"[2166, 105]"
61,0.0.35,1,2,CCSprite,CCSpritePerfectEffect_4,5,perfect,visible,1,2,0.10000000149011612 | 0.13333334028720856,true | true,1 | 1,1
62,0.0.36,1,2,CCSprite,CCSpritePerfectEffect_5,5,perfect,position,3,1,0.13333334028720856,"[0, 337]",1,"[2044, 193]"
62,0.0.36,1,2,CCSprite,CCSpritePerfectEffect_5,5,perfect,visible,1,2,0.13333334028720856 | 0.1666666716337204,true | true,1 | 1,1
63,0.0.37,1,2,CCSprite,CCSpritePerfectEffect_6,5,perfect,position,3,1,0.1666666716337204,"[0, 337]",1,"[2128, 107]"
63,0.0.37,1,2,CCSprite,CCSpritePerfectEffect_6,5,perfect,visible,1,2,0.1666666716337204 | 0.20000000298023224,true | true,1 | 1,1
64,0.0.38,1,2,CCSprite,CCSpritePerfectEffect_7,5,perfect,position,3,1,0.20000000298023224,"[0, 337]",1,"[2298, 219]"
64,0.0.38,1,2,CCSprite,CCSpritePerfectEffect_7,5,perfect,visible,1,2,0.20000000298023224 | 0.2666666805744171,true | true,1 | 1,1
65,0.0.39,1,2,CCSprite,CCSpritePerfectEffect_8,5,perfect,position,3,1,0.2666666805744171,"[0, 337]",1,"[2062, 227]"
65,0.0.39,1,2,CCSprite,CCSpritePerfectEffect_8,5,perfect,visible,1,2,0.2666666805744171 | 0.3333333432674408,true | true,1 | 1,1
66,0.0.40,1,2,CCSprite,CCSpritePerfectEffect_9,5,perfect,position,3,1,0.3333333432674408,"[0, 337]",1,"[2322, 185]"
66,0.0.40,1,2,CCSprite,CCSpritePerfectEffect_9,5,perfect,visible,1,2,0.3333333432674408 | 0.4000000059604645,true | true,1 | 1,1
67,0.0.41,1,2,CCSprite,CCSpritePerfectEffect_10,5,perfect,position,3,1,0.4000000059604645,"[0, 337]",1,"[2174, 201]"
67,0.0.41,1,2,CCSprite,CCSpritePerfectEffect_10,5,perfect,visible,1,2,0.4000000059604645 | 0.46666666865348816,true | true,1 | 1,1
68,0.0.42,1,2,CCSprite,CCSpritePerfectEffect_11,5,perfect,position,3,1,0.46666666865348816,"[0, 337]",1,"[2082, -85]"
68,0.0.42,1,2,CCSprite,CCSpritePerfectEffect_11,5,perfect,visible,1,2,0.46666666865348816 | 0.5333333611488342,true | true,1 | 1,1
69,0.0.43,1,2,CCSprite,CCSpritePerfectEffect_12,5,perfect,position,3,1,0.5333333611488342,"[0, 337]",1,"[2132, 211]"
69,0.0.43,1,2,CCSprite,CCSpritePerfectEffect_12,5,perfect,visible,1,2,0.5333333611488342 | 0.6000000238418579,true | true,1 | 1,1
70,0.0.44,1,2,CCSprite,CCSpritePerfectEffect_13,5,perfect,position,3,1,0.6000000238418579,"[0, 337]",1,"[2150, 257]"
70,0.0.44,1,2,CCSprite,CCSpritePerfectEffect_13,5,perfect,visible,1,2,0.6000000238418579 | 0.6666666865348816,true | true,1 | 1,1
71,0.0.45,1,2,CCSprite,CCSpriteHatBack2,6,title,position,3,1,0,"[65, 56]",1,"[2461, 400]"
72,0.0.46,1,2,CCSprite,CCSpriteHatBack,6,title,position,3,1,0,"[13, 68]",1,"[2461, 400]"
73,0.0.47,1,2,CCSprite,CCSpriteFaceTitle,6,title,position,3,1,0,"[0, 0]",1,"[2180, 144]"
74,0.0.47.0,73,3,CCSprite,CCSpriteEye_0,6,title,position,3,1,0,"[84, 90]",1,"[84, 90]"
74,0.0.47.0,73,3,CCSprite,CCSpriteEye_0,6,title,visible,1,3,0 | 0.3333333432674408 | 0.5333333611488342,true | true | true,1 | 1 | 1,1
75,0.0.47.1,73,3,CCSprite,CCSpriteEye_1,6,title,position,3,1,0.3333333432674408,"[84, 90]",1,"[84, 90]"
75,0.0.47.1,73,3,CCSprite,CCSpriteEye_1,6,title,visible,1,4,0.3333333432674408 | 0.4000000059604645 | 0.46666666865348816 | 0.5333333611488342,true | true | true | true,1 | 1 | 1 | 1,1
76,0.0.47.2,73,3,CCSprite,CCSpriteEye_2,6,title,position,3,1,0.4000000059604645,"[84, 90]",1,"[84, 90]"
76,0.0.47.2,73,3,CCSprite,CCSpriteEye_2,6,title,visible,1,2,0.4000000059604645 | 0.46666666865348816,true | true,1 | 1,1
78,0.0.47.4,73,3,CCSprite,CCSpriteTul,1,idle,position,3,1,0,"[75, 29]",1,"[105, 51]"
78,0.0.47.4,73,3,CCSprite,CCSpriteTul,2,start,position,3,1,0,"[76, 31]",1,"[105, 51]"
78,0.0.47.4,73,3,CCSprite,CCSpriteTul,3,goal,position,3,1,0,"[73, 27]",1,"[105, 51]"
78,0.0.47.4,73,3,CCSprite,CCSpriteTul,4,fail,position,3,1,0,"[75, 30]",1,"[105, 51]"
78,0.0.47.4,73,3,CCSprite,CCSpriteTul,5,perfect,position,3,1,0,"[76, 30]",1,"[105, 51]"
